Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
,,,,1.0,,,Wyoming,2020-11-04 06:00:00,,,,,,,no
,,,,1.0,,,Wyoming,2020-11-04 12:00:00,,,,,,,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-04 18:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 00:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 06:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 12:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 18:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-06 00:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-06 06:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-06 12:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-06 18:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-07 00:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-07 06:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-07 12:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-07 18:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-08 00:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-08 06:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-08 12:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-08 18:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-09 00:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-09 06:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-09 12:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-09 18:00:00,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
